id,friendId
603456116676156,10213311291389399
603456116676156,10216204008992418
603456116676156,10215786848732515
603456116676156,10213939343375380
603456116676156,10156140681969655
603456116676156,10106032796494420
10215054838105033,557404737947323
10215054838105033,10212573356063657
10215054838105033,347069905794254
10215054838105033,10214432912473418
10215054838105033,10213311291389399
10215054838105033,10216204008992418
10215054838105033,10215786848732515
10215054838105033,10213939343375380
10215054838105033,10156140681969655
10215054838105033,10106032796494420
10215054838105033,557404737947323
10212573356063657,10157197568584554
10212573356063657,347069905794254
10212573356063657,10214432912473418
10212573356063657,10213311291389399
10212573356063657,10216204008992418
10212573356063657,10215786848732515
10212573356063657,10213939343375380
10212573356063657,10156140681969655
10212573356063657,10106032796494420
10212573356063657,557404737947323
10212573356063657,10157197568584554
347069905794254,720387888349025
347069905794254,10214432912473418
347069905794254,10213311291389399
347069905794254,10216204008992418
347069905794254,10215786848732515
347069905794254,10213939343375380
347069905794254,10156140681969655
347069905794254,10106032796494420
347069905794254,557404737947323
347069905794254,10157197568584554
347069905794254,720387888349025
10214432912473418,3471242947288
10214432912473418,10213311291389399
10214432912473418,10216204008992418
10214432912473418,10215786848732515
10214432912473418,10213939343375380
10214432912473418,10156140681969655
10214432912473418,10106032796494420
10214432912473418,557404737947323
10214432912473418,10157197568584554
10214432912473418,720387888349025
10214432912473418,3471242947288
10213311291389399,10215087254353386
10213311291389399,10216204008992418
10213311291389399,10215786848732515
10213311291389399,10213939343375380
10213311291389399,10156140681969655
10213311291389399,10106032796494420
10213311291389399,557404737947323
10213311291389399,10157197568584554
10213311291389399,720387888349025
10213311291389399,3471242947288
10213311291389399,10215087254353386
10216204008992418,173291656789990
10216204008992418,10215786848732515
10216204008992418,10213939343375380
10216204008992418,10156140681969655
10216204008992418,10106032796494420
10216204008992418,557404737947323
10216204008992418,10157197568584554
10216204008992418,720387888349025
10216204008992418,3471242947288
10216204008992418,10215087254353386
10216204008992418,173291656789990
10215786848732515,1643689305714310
10215786848732515,10213939343375380
10215786848732515,10156140681969655
10215786848732515,10106032796494420
10215786848732515,557404737947323
10215786848732515,10157197568584554
10215786848732515,720387888349025
10215786848732515,3471242947288
10215786848732515,10215087254353386
10215786848732515,173291656789990
10215786848732515,1643689305714310
10213939343375380,10213063546561467
10213939343375380,10156140681969655
10213939343375380,10106032796494420
10213939343375380,557404737947323
10213939343375380,10157197568584554
10213939343375380,720387888349025
10213939343375380,3471242947288
10213939343375380,10215087254353386
10213939343375380,173291656789990
10213939343375380,1643689305714310
10213939343375380,10213063546561467
10156140681969655,196153397638491
10156140681969655,10106032796494420
10156140681969655,557404737947323
10156140681969655,10157197568584554
10156140681969655,720387888349025
10156140681969655,3471242947288
10156140681969655,10215087254353386
10156140681969655,173291656789990
10156140681969655,1643689305714310
10156140681969655,10213063546561467
10156140681969655,196153397638491
10106032796494420,10213163969071349
10106032796494420,557404737947323
10106032796494420,10157197568584554
10106032796494420,720387888349025
10106032796494420,3471242947288
10106032796494420,10215087254353386
10106032796494420,173291656789990
10106032796494420,1643689305714310
10106032796494420,10213063546561467
10106032796494420,196153397638491
10106032796494420,10213163969071349
557404737947323,10212745657248882
557404737947323,10157197568584554
557404737947323,720387888349025
557404737947323,3471242947288
557404737947323,10215087254353386
557404737947323,173291656789990
557404737947323,1643689305714310
557404737947323,10213063546561467
557404737947323,196153397638491
557404737947323,10213163969071349
557404737947323,10212745657248882
10157197568584554,10159891561055167
10157197568584554,720387888349025
10157197568584554,3471242947288
10157197568584554,10215087254353386
10157197568584554,173291656789990
10157197568584554,1643689305714310
10157197568584554,10213063546561467
10157197568584554,196153397638491
10157197568584554,10213163969071349
10157197568584554,10212745657248882
10157197568584554,10159891561055167
720387888349025,1714168895271771
720387888349025,3471242947288
720387888349025,10215087254353386
720387888349025,173291656789990
720387888349025,1643689305714310
720387888349025,10213063546561467
720387888349025,196153397638491
720387888349025,10213163969071349
720387888349025,10212745657248882
720387888349025,10159891561055167
720387888349025,1714168895271771
3471242947288,10156414021774739
3471242947288,10215087254353386
3471242947288,173291656789990
3471242947288,1643689305714310
3471242947288,10213063546561467
3471242947288,196153397638491
3471242947288,10213163969071349
3471242947288,10212745657248882
3471242947288,10159891561055167
3471242947288,1714168895271771
3471242947288,10156414021774739
10215087254353386,10215536971127623
10215087254353386,173291656789990
10215087254353386,1643689305714310
10215087254353386,10213063546561467
10215087254353386,196153397638491
10215087254353386,10213163969071349
10215087254353386,10212745657248882
10215087254353386,10159891561055167
10215087254353386,1714168895271771
10215087254353386,10156414021774739
10215087254353386,10215536971127623
173291656789990,10210417653030553
173291656789990,1643689305714310
173291656789990,10213063546561467
173291656789990,196153397638491
173291656789990,10213163969071349
173291656789990,10212745657248882
173291656789990,10159891561055167
173291656789990,1714168895271771
173291656789990,10156414021774739
173291656789990,10215536971127623
173291656789990,10210417653030553
1643689305714310,154262385383857
1643689305714310,10213063546561467
1643689305714310,196153397638491
1643689305714310,10213163969071349
1643689305714310,10212745657248882
1643689305714310,10159891561055167
1643689305714310,1714168895271771
1643689305714310,10156414021774739
1643689305714310,10215536971127623
1643689305714310,10210417653030553
1643689305714310,154262385383857
10213063546561467,1356763901136423
10213063546561467,196153397638491
10213063546561467,10213163969071349
10213063546561467,10212745657248882
10213063546561467,10159891561055167
10213063546561467,1714168895271771
10213063546561467,10156414021774739
10213063546561467,10215536971127623
10213063546561467,10210417653030553
10213063546561467,154262385383857
10213063546561467,1356763901136423
196153397638491,183894342374117
196153397638491,10213163969071349
196153397638491,10212745657248882
196153397638491,10159891561055167
196153397638491,1714168895271771
196153397638491,10156414021774739
196153397638491,10215536971127623
196153397638491,10210417653030553
196153397638491,154262385383857
196153397638491,1356763901136423
196153397638491,183894342374117
10213163969071349,927774054051130
10213163969071349,10212745657248882
10213163969071349,10159891561055167
10213163969071349,1714168895271771
10213163969071349,10156414021774739
10213163969071349,10215536971127623
10213163969071349,10210417653030553
10213163969071349,154262385383857
10213163969071349,1356763901136423
10213163969071349,183894342374117
10213163969071349,927774054051130
10212745657248882,10213512567760105
10212745657248882,10159891561055167
10212745657248882,1714168895271771
10212745657248882,10156414021774739
10212745657248882,10215536971127623
10212745657248882,10210417653030553
10212745657248882,154262385383857
10212745657248882,1356763901136423
10212745657248882,183894342374117
10212745657248882,927774054051130
10212745657248882,10213512567760105
10159891561055167,197796957636734
10159891561055167,1714168895271771
10159891561055167,10156414021774739
10159891561055167,10215536971127623
10159891561055167,10210417653030553
10159891561055167,154262385383857
10159891561055167,1356763901136423
10159891561055167,183894342374117
10159891561055167,927774054051130
10159891561055167,10213512567760105
10159891561055167,197796957636734
1714168895271771,10213261034772858
1714168895271771,10156414021774739
1714168895271771,10215536971127623
1714168895271771,10210417653030553
1714168895271771,154262385383857
1714168895271771,1356763901136423
1714168895271771,183894342374117
1714168895271771,927774054051130
1714168895271771,10213512567760105
1714168895271771,197796957636734
1714168895271771,10213261034772858
10156414021774739,1975143902813112
10156414021774739,10215536971127623
10156414021774739,10210417653030553
10156414021774739,154262385383857
10156414021774739,1356763901136423
10156414021774739,183894342374117
10156414021774739,927774054051130
10156414021774739,10213512567760105
10156414021774739,197796957636734
10156414021774739,10213261034772858
10156414021774739,1975143902813112
10215536971127623,1977381065861904
10215536971127623,10210417653030553
